Congress,Number,Senator,State,Policy Areas
107,1497,"Sen. Hatch, Orrin G. [R-UT]",UT,Public Lands and Natural Resources
107,2026,"Sen. Lugar, Richard G. [R-IN]",IN,Armed Forces and National Security
107,2017,"Sen. Campbell, Ben Nighthorse [R-CO]",CO,Native Americans
107,2237,"Sen. Rockefeller, John D., IV [D-WV]",WV,Armed Forces and National Security
107,1240,"Sen. Bennett, Robert F. [R-UT]",UT,Public Lands and Natural Resources
107,2712,"Sen. Hagel, Chuck [R-NE]",NE,International Affairs
107,2239,"Sen. Sarbanes, Paul S. [D-MD]",MD,Housing and Community Development
107,1946,"Sen. Campbell, Ben Nighthorse [R-CO]",CO,Public Lands and Natural Resources
107,1907,"Sen. Smith, Gordon H. [R-OR]",OR,Public Lands and Natural Resources
107,1226,"Sen. Campbell, Ben Nighthorse [R-CO]",CO,Commemorations
107,1010,"Sen. Helms, Jesse [R-NC]",NC,Energy
107,3156,"Sen. Barkley, Dean M. [I-MN]",MN,Commemorations
107,3044,"Sen. Durbin, Richard J. [D-IL]",IL,Crime and Law Enforcement
107,1214,"Sen. Hollings, Ernest F. [D-SC]",SC,Transportation and Public Works
107,2064,"Sen. McCain, John [R-AZ]",AZ,Environmental Protection
107,2549,"Sen. Kohl, Herb [D-WI]",WI,Labor and Employment
107,2951,"Sen. Rockefeller, John D., IV [D-WV]",WV,Transportation and Public Works
107,3079,"Sen. Biden, Joseph R., Jr. [D-DE]",DE,Immigration
107,2872,"Sen. Fitzgerald, Peter [R-IL]",IL,Energy
107,2711,"Sen. Inouye, Daniel K. [D-HI]",HI,Native Americans
108,2856,"Sen. Cochran, Thad [R-MS]",MS,Agriculture and Food
108,2781,"Sen. Lugar, Richard G. [R-IN]",IN,International Affairs
108,2657,"Sen. Collins, Susan M. [R-ME]",ME,Government Operations and Politics
108,1301,"Sen. DeWine, Mike [R-OH]",OH,Crime and Law Enforcement
108,2845,"Sen. Collins, Susan M. [R-ME]",ME,Armed Forces and National Security
108,437,"Sen. Kyl, Jon [R-AZ]",AZ,Water Resources Development
108,3014,"Sen. Snowe, Olympia J. [R-ME]",ME,Environmental Protection
108,2873,"Sen. Grassley, Chuck [R-IA]",IA,Law
108,2486,"Sen. Specter, Arlen [R-PA]",PA,Armed Forces and National Security
108,2192,"Sen. Hatch, Orrin G. [R-UT]",UT,Commerce
108,1466,"Sen. Murkowski, Lisa [R-AK]",AK,Public Lands and Natural Resources
108,2618,"Sen. Grassley, Chuck [R-IA]",IA,Health
108,2227,"Sen. Biden, Joseph R., Jr. [D-DE]",DE,Crime and Law Enforcement
108,2575,"Sen. Boxer, Barbara [D-CA]",CA,Public Lands and Natural Resources
108,2603,"Sen. Smith, Gordon H. [R-OR]",OR,"Science, Technology, Communications"
108,3034,"Sen. Pryor, Mark L. [D-AR]",AR,Private Legislation
108,3035,"Sen. Lautenberg, Frank R. [D-NJ]",NJ,Environmental Protection
108,3033,"Sen. Graham, Lindsey [R-SC]",SC,Private Legislation
108,556,"Sen. Campbell, Ben Nighthorse [R-CO]",CO,Native Americans
108,333,"Sen. Breaux, John B. [D-LA]",LA,Social Welfare
109,895,"Sen. Domenici, Pete V. [R-NM]",NM,Water Resources Development
109,707,"Sen. Alexander, Lamar [R-TN]",TN,Health
109,4093,"Sen. Harkin, Tom [D-IA]",IA,Agriculture and Food
109,4092,"Sen. Allard, Wayne [R-CO]",CO,Public Lands and Natural Resources
109,4091,"Sen. Grassley, Chuck [R-IA]",IA,Social Welfare
109,4042,"Sen. Durbin, Richard J. [D-IL]",IL,Crime and Law Enforcement
109,3821,"Sen. Collins, Susan M. [R-ME]",ME,Immigration
109,362,"Sen. Inouye, Daniel K. [D-HI]",HI,Public Lands and Natural Resources
109,3546,"Sen. Hatch, Orrin G. [R-UT]",UT,Health
109,3421,"Sen. Craig, Larry E. [R-ID]",ID,Armed Forces and National Security
109,2735,"Sen. Bond, Christopher S. [R-MO]",MO,Water Resources Development
109,2653,"Sen. Stevens, Ted [R-AK]",AK,"Science, Technology, Communications"
109,2205,"Sen. Thune, John [R-SD]",SD,Water Resources Development
109,2150,"Sen. Wyden, Ron [D-OR]",OR,Public Lands and Natural Resources
109,214,"Sen. Bingaman, Jeff [D-NM]",NM,Water Resources Development
109,2125,"Sen. Obama, Barack [D-IL]",IL,International Affairs
109,1608,"Sen. Smith, Gordon H. [R-OR]",OR,Commerce
109,1529,"Sen. Kyl, Jon [R-AZ]",AZ,Public Lands and Natural Resources
109,1378,"Sen. Talent, Jim [R-MO]",MO,Public Lands and Natural Resources
109,1096,"Sen. Corzine, Jon S. [D-NJ]",NJ,Public Lands and Natural Resources
110,3712,"Sen. Kennedy, Edward M. [D-MA]",MA,Health
110,3663,"Sen. Rockefeller, John D., IV [D-WV]",WV,"Science, Technology, Communications"
110,3741,"Sen. Thune, John [R-SD]",SD,Environmental Protection
110,3740,"Sen. Sanders, Bernard [I-VT]",VT,"Science, Technology, Communications"
110,3739,"Sen. Dorgan, Byron L. [D-ND]",ND,Finance and Financial Sector
110,3738,"Sen. Menendez, Robert [D-NJ]",NJ,Housing and Community Development
110,3736,"Sen. Menendez, Robert [D-NJ]",NJ,Transportation and Public Works
110,3737,"Sen. Harkin, Tom [D-IA]",IA,Transportation and Public Works
110,3501,"Sen. Feingold, Russell D. [D-WI]",WI,Law
110,3735,"Sen. Landrieu, Mary L. [D-LA]",LA,Taxation
110,3734,"Sen. Ensign, John [R-NV]",NV,Native Americans
110,3733,"Sen. Specter, Arlen [R-PA]",PA,Energy
110,3732,"Sen. Casey, Robert P., Jr. [D-PA]",PA,Health
110,3731,"Sen. McCaskill, Claire [D-MO]",MO,Finance and Financial Sector
110,3297,"Sen. Reid, Harry [D-NV]",NV,Economics and Public Finance
110,3730,"Sen. Kohl, Herb [D-WI]",WI,Health
110,3729,"Sen. Dorgan, Byron L. [D-ND]",ND,Environmental Protection
110,3728,"Sen. Sanders, Bernard [I-VT]",VT,Transportation and Public Works
110,3727,"Sen. Brown, Sherrod [D-OH]",OH,Commemorations
110,3726,"Sen. Leahy, Patrick J. [D-VT]",VT,Crime and Law Enforcement
111,841,"Sen. Kerry, John F. [D-MA]",MA,Transportation and Public Works
111,4036,"Sen. Dodd, Christopher J. [D-CT]",CT,Finance and Financial Sector
111,3903,"Sen. Udall, Tom [D-NM]",NM,Native Americans
111,3874,"Sen. Boxer, Barbara [D-CA]",CA,Environmental Protection
111,3592,"Sen. Chambliss, Saxby [R-GA]",GA,Government Operations and Politics
111,3481,"Sen. Cardin, Benjamin L. [D-MD]",MD,Environmental Protection
111,3447,"Sen. Akaka, Daniel K. [D-HI]",HI,Armed Forces and National Security
111,3243,"Sen. Pryor, Mark L. [D-AR]",AR,Crime and Law Enforcement
111,3036,"Sen. Bayh, Evan [D-IN]",IN,Health
111,1481,"Sen. Menendez, Robert [D-NJ]",NJ,Housing and Community Development
111,118,"Sen. Kohl, Herb [D-WI]",WI,Housing and Community Development
111,4058,"Sen. Kerry, John F. [D-MA]",MA,Armed Forces and National Security
111,3386,"Sen. Rockefeller, John D., IV [D-WV]",WV,Commerce
111,4010,"Sen. Feinstein, Dianne [D-CA]",CA,Private Legislation
111,4005,"Sen. Whitehouse, Sheldon [D-RI]",RI,Law
111,3998,"Sen. Schumer, Charles E. [D-NY]",NY,Crime and Law Enforcement
111,3984,"Sen. Reed, Jack [D-RI]",RI,"Arts, Culture, Religion"
111,3860,"Sen. McCaskill, Claire [D-MO]",MO,Armed Forces and National Security
111,3794,"Sen. Leahy, Patrick J. [D-VT]",VT,Government Operations and Politics
111,3199,"Sen. Snowe, Olympia J. [R-ME]",ME,Health
112,2318,"Sen. Kerry, John F. [D-MA]",MA,International Affairs
112,3677,"Sen. Johnson, Tim [D-SD]",SD,Finance and Financial Sector
112,3662,"Sen. Brown, Scott P. [R-MA]",MA,Government Operations and Politics
112,3630,"Sen. Johnson, Ron [R-WI]",WI,Government Operations and Politics
112,3472,"Sen. Landrieu, Mary L. [D-LA]",LA,Education
112,3454,"Sen. Feinstein, Dianne [D-CA]",CA,Armed Forces and National Security
112,3331,"Sen. Kerry, John F. [D-MA]",MA,International Affairs
112,925,"Sen. Boxer, Barbara [D-CA]",CA,Public Lands and Natural Resources
112,3666,"Sen. Vitter, David [R-LA]",LA,Animals
112,3202,"Sen. Murray, Patty [D-WA]",WA,Armed Forces and National Security
112,3716,"Sen. Baucus, Max [D-MT]",MT,Taxation
112,692,"Sen. Nelson, Bill [D-FL]",FL,Emergency Management
112,3250,"Sen. Cornyn, John [R-TX]",TX,Crime and Law Enforcement
112,3313,"Sen. Murray, Patty [D-WA]",WA,Armed Forces and National Security
112,2045,"Sen. Burr, Richard [R-NC]",NC,Armed Forces and National Security
112,140,"Sen. Levin, Carl [D-MI]",MI,Public Lands and Natural Resources
112,302,"Sen. Murkowski, Lisa [R-AK]",AK,Public Lands and Natural Resources
112,3715,"Sen. Harkin, Tom [D-IA]",IA,Health
112,3563,"Sen. Hoeven, John [R-ND]",ND,Public Lands and Natural Resources
112,264,"Sen. Cochran, Thad [R-MS]",MS,Public Lands and Natural Resources
113,684,"Sen. Johnson, Tim [D-SD]",SD,Water Resources Development
113,1800,"Sen. Barrasso, John [R-WY]",WY,Water Resources Development
113,354,"Sen. Wyden, Ron [D-OR]",OR,Public Lands and Natural Resources
113,609,"Sen. Udall, Tom [D-NM]",NM,Public Lands and Natural Resources
113,363,"Sen. Wyden, Ron [D-OR]",OR,Public Lands and Natural Resources
113,311,"Sen. Landrieu, Mary L. [D-LA]",LA,Public Lands and Natural Resources
113,2673,"Sen. Boxer, Barbara [D-CA]",CA,International Affairs
113,1237,"Sen. Wyden, Ron [D-OR]",OR,Public Lands and Natural Resources
113,3008,"Sen. Whitehouse, Sheldon [D-RI]",RI,Armed Forces and National Security
113,2759,"Sen. McCaskill, Claire [D-MO]",MO,Transportation and Public Works
113,2651,"Sen. Coburn, Tom [R-OK]",OK,Government Operations and Politics
113,2521,"Sen. Carper, Thomas R. [D-DE]",DE,Government Operations and Politics
113,2519,"Sen. Carper, Thomas R. [D-DE]",DE,Government Operations and Politics
113,2444,"Sen. Begich, Mark [D-AK]",AK,Transportation and Public Works
113,2338,"Sen. Rockefeller, John D., IV [D-WV]",WV,Sports and Recreation
113,2270,"Sen. Collins, Susan M. [R-ME]",ME,Finance and Financial Sector
113,2142,"Sen. Menendez, Robert [D-NJ]",NJ,International Affairs
113,1691,"Sen. Tester, Jon [D-MT]",MT,Government Operations and Politics
113,1683,"Sen. Menendez, Robert [D-NJ]",NJ,International Affairs
113,1474,"Sen. Begich, Mark [D-AK]",AK,Native Americans
114,3084,"Sen. Gardner, Cory [R-CO]",CO,"Science, Technology, Communications"
114,1576,"Sen. Lankford, James [R-OK]",OK,Government Operations and Politics
114,2943,"Sen. McCain, John [R-AZ]",AZ,Armed Forces and National Security
114,10,"Sen. Scott, Tim [R-SC]",SC,"Civil Rights and Liberties, Minority Issues"
114,2944,"Sen. Grassley, Chuck [R-IA]",IA,Crime and Law Enforcement
114,2916,"Sen. Udall, Tom [D-NM]",NM,Native Americans
114,3270,"Sen. Grassley, Chuck [R-IA]",IA,Crime and Law Enforcement
114,2658,"Sen. Thune, John [R-SD]",SD,Transportation and Public Works
114,2555,"Sen. Thune, John [R-SD]",SD,"Science, Technology, Communications"
114,1182,"Sen. Blunt, Roy [R-MO]",MO,"Science, Technology, Communications"
114,421,"Sen. Heller, Dean [R-NV]",NV,"Science, Technology, Communications"
114,3024,"Sen. Vitter, David [R-LA]",LA,Commerce
114,3009,"Sen. Shaheen, Jeanne [D-NH]",NH,Commerce
114,2992,"Sen. Vitter, David [R-LA]",LA,Commerce
114,2847,"Sen. Ernst, Joni [R-IA]",IA,Commerce
114,2846,"Sen. Peters, Gary C. [D-MI]",MI,Commerce
114,2838,"Sen. Vitter, David [R-LA]",LA,Commerce
114,2812,"Sen. Shaheen, Jeanne [D-NH]",NH,Commerce
114,2139,"Sen. Vitter, David [R-LA]",LA,Commerce
114,2138,"Sen. Vitter, David [R-LA]",LA,Commerce
115,512,"Sen. Barrasso, John [R-WY]",WY,Energy
115,1580,"Sen. Rubio, Marco [R-FL]",FL,International Affairs
115,1158,"Sen. Cardin, Benjamin L. [D-MD]",MD,International Affairs
115,1023,"Sen. Portman, Rob [R-OH]",OH,International Affairs
115,3661,"Sen. Inhofe, James M. [R-OK]",OK,Armed Forces and National Security
115,3456,"Sen. Nelson, Bill [D-FL]",FL,Public Lands and Natural Resources
115,3247,"Sen. Boozman, John [R-AR]",AR,International Affairs
115,1862,"Sen. Corker, Bob [R-TN]",TN,International Affairs
115,3191,"Sen. Jones, Doug [D-AL]",AL,"Civil Rights and Liberties, Minority Issues"
115,2961,"Sen. Blunt, Roy [R-MO]",MO,Crime and Law Enforcement
115,2200,"Sen. Thune, John [R-SD]",SD,"Science, Technology, Communications"
115,3777,"Sen. Boozman, John [R-AR]",AR,Armed Forces and National Security
115,3444,"Sen. Cassidy, Bill [R-LA]",LA,Armed Forces and National Security
115,3367,"Sen. Thune, John [R-SD]",SD,Transportation and Public Works
115,3031,"Sen. Peters, Gary C. [D-MI]",MI,Government Operations and Politics
115,2896,"Sen. Kennedy, John [R-LA]",LA,Government Operations and Politics
115,2765,"Sen. Kennedy, John [R-LA]",LA,Finance and Financial Sector
115,2679,"Sen. Duckworth, Tammy [D-IL]",IL,Commerce
115,2652,"Sen. Cassidy, Bill [R-LA]",LA,Sports and Recreation
115,2276,"Sen. Young, Todd [R-IN]",IN,Government Operations and Politics
116,5076,"Sen. Blunt, Roy [R-MO]",MO,Congress
116,371,"Sen. Fischer, Deb [R-NE]",NE,Finance and Financial Sector
116,1310,"Sen. Cardin, Benjamin L. [D-MD]",MD,International Affairs
116,4996,"Sen. Graham, Lindsey [R-SC]",SC,Finance and Financial Sector
116,5086,"Sen. Klobuchar, Amy [D-MN]",MN,Congress
116,3418,"Sen. Peters, Gary C. [D-MI]",MI,Emergency Management
116,906,"Sen. Feinstein, Dianne [D-CA]",CA,Public Lands and Natural Resources
116,3985,"Sen. Scott, Tim [R-SC]",SC,Crime and Law Enforcement
116,979,"Sen. Rubio, Marco [R-FL]",FL,Emergency Management
116,914,"Sen. Wicker, Roger F. [R-MS]",MS,Public Lands and Natural Resources
116,461,"Sen. Scott, Tim [R-SC]",SC,Education
116,3989,"Sen. Toomey, Patrick [R-PA]",PA,Government Operations and Politics
116,3312,"Sen. Cornyn, John [R-TX]",TX,Crime and Law Enforcement
116,2730,"Sen. Peters, Gary C. [D-MI]",MI,Transportation and Public Works
116,2683,"Sen. Burr, Richard [R-NC]",NC,Families
116,2216,"Sen. Peters, Gary C. [D-MI]",MI,Armed Forces and National Security
116,2174,"Sen. Cornyn, John [R-TX]",TX,Crime and Law Enforcement
116,1869,"Sen. Peters, Gary C. [D-MI]",MI,Government Operations and Politics
116,1694,"Sen. Peters, Gary C. [D-MI]",MI,"Science, Technology, Communications"
116,1342,"Sen. Peters, Gary C. [D-MI]",MI,Public Lands and Natural Resources
117,989,"Sen. Schatz, Brian [D-HI]",HI,Native Americans
117,5329,"Sen. Blumenthal, Richard [D-CT]",CT,Agriculture and Food
117,5328,"Sen. Cortez Masto, Catherine [D-NV]",NV,Agriculture and Food
117,5168,"Sen. Padilla, Alex [D-CA]",CA,Immigration
117,5087,"Sen. Murkowski, Lisa [R-AK]",AK,Native Americans
117,5066,"Sen. Murkowski, Lisa [R-AK]",AK,Government Operations and Politics
117,5016,"Sen. Murkowski, Lisa [R-AK]",AK,Armed Forces and National Security
117,4978,"Sen. Barrasso, John [R-WY]",WY,Health
117,4949,"Sen. Tester, Jon [D-MT]",MT,Armed Forces and National Security
117,4926,"Sen. Cornyn, John [R-TX]",TX,Crime and Law Enforcement
117,450,"Sen. Burr, Richard [R-NC]",NC,"Civil Rights and Liberties, Minority Issues"
117,4439,"Sen. Padilla, Alex [D-CA]",CA,Native Americans
117,4411,"Sen. Cruz, Ted [R-TX]",TX,Government Operations and Politics
117,4240,"Sen. Grassley, Chuck [R-IA]",IA,Crime and Law Enforcement
117,4120,"Sen. Reed, Jack [D-RI]",RI,Health
117,4104,"Sen. Sinema, Kyrsten [D-AZ]",AZ,Native Americans
117,3949,"Sen. Grassley, Chuck [R-IA]",IA,Crime and Law Enforcement
117,3946,"Sen. Cornyn, John [R-TX]",TX,Crime and Law Enforcement
117,3773,"Sen. Cantwell, Maria [D-WA]",WA,Native Americans
117,3519,"Sen. Boozman, John [R-AR]",AR,Public Lands and Natural Resources
